"spp","D","H","THETA","R1","R2","R3","R4","R5","R6","R7","R8","Dia","Ht","Ca"
"FRAM2",0.829303772831025,1.03382569395331,-0.296321435042489,3.43,0.96,NA,NA,NA,NA,NA,NA,6.75,10.81,15.1362719448120
"FRAM2",0.556302500767287,0.720159303405957,-1.79175946922805,3.11,-1.23,NA,NA,NA,NA,NA,NA,3.6,5.25,2.77591126871194
"FRAM2",0.724275869600789,1.00732095292274,1.70823849717819,1.15,0.87,NA,NA,NA,NA,NA,NA,5.3,10.17,3.20473866592695
"FRAM2",-0.221848749616356,0.334453751150931,-1.09861228866811,0.89,0.43,NA,NA,NA,NA,NA,NA,0.6,2.16,1.36847775990371
"FRAM2",0.724275869600789,0.562292864456475,-0.236715628859754,1.59,1.35,NA,NA,NA,NA,NA,NA,5.3,3.65,6.78866756514219
"FRAM2",0.732393759822969,0.822821645303105,0.0451204352804694,1.89,1.15,NA,NA,NA,NA,NA,NA,5.4,6.65,7.25833566685386
"FRAM2",0.89209460269048,1.04296907339318,0.119707964065967,2.4,1.58,NA,NA,NA,NA,NA,NA,7.8,11.04,12.4410210674809
"FRAM2",0.361727836017593,0.416640507338281,-0.207639364778244,2.31,0.75,NA,NA,NA,NA,NA,NA,2.3,2.61,7.35415424278835
"FRAM2",-0.0969100130080564,0.167317334748176,-1.73727128394399,0.86,0.63,NA,NA,NA,NA,NA,NA,0.8,1.47,1.74366246255867
"FRAM2",0.176091259055681,0.40823996531185,-0.561150707653506,2.05,0.28,NA,NA,NA,NA,NA,NA,1.5,2.56,4.26384808926841
"FRAM2",0.230448921378274,0.558708570533166,0.357345859763966,1.33,0.72,NA,NA,NA,NA,NA,NA,1.7,3.62,3.30063578167778
"FRAM2",1,1.00945089579869,-0.984419921142455,3.17,1.9,NA,NA,NA,NA,NA,NA,10,10.22,20.1885812503151
"FRAM2",1.07188200730613,1.17840134153376,-0.50941119637318,4.57,2.19,NA,NA,NA,NA,NA,NA,11.8,15.08,35.8908111116712
"HACA3",0.230448921378274,0.481442628502305,-0.0858612906063928,1.07,0.68,NA,NA,NA,NA,NA,NA,1.7,3.03,2.40528187540469
"HACA3",0.146128035678238,0.532754378992498,1.30052753936247,1.38,0.99,NA,NA,NA,NA,NA,NA,1.4,3.41,4.41150294398713
"HACA3",0.0413926851582251,0.235528446907549,-0.548213155837611,2.04,0.49,NA,NA,NA,NA,NA,NA,1.1,1.72,5.02725510409073
"havi",0.662757831681574,0.471291711058939,-1.22902938416327,3.38,-1.34,NA,NA,NA,NA,NA,NA,4.6,2.96,3.26851299679482
"LITU",0.0791812460476248,0.775246259740236,1.02825360772686,1.2,0.72,NA,NA,NA,NA,NA,NA,1.2,5.96,2.89529178954835
"LITU",0.556302500767287,0.686636269262293,0.391766263750003,1.43,0.67,NA,NA,NA,NA,NA,NA,3.6,4.86,3.46360590058275
"LITU",1.62940959910272,1.51507867507592,-0.458701833524710,4.94,1.57,NA,NA,NA,NA,NA,NA,42.6,32.74,33.2852527046002
"LITU",0.176091259055681,0.513217600067939,1.93891711356434,1.08,0.64,NA,NA,NA,NA,NA,NA,1.5,3.26,2.32352192659501
"LITU",2.01807606364580,1.68403703748652,0.35602146413565,8.93,3.32,NA,NA,NA,NA,NA,NA,104.25,48.31,117.858811894830
"LITU",1.83695673705955,1.62086447526512,0.0761679977446022,5.32,2.63,NA,NA,NA,NA,NA,NA,68.7,41.77,49.6391274221272
"LITU",0.255272505103306,0.523746466811564,1.15530763234465,1.59,0.83,NA,NA,NA,NA,NA,NA,1.8,3.34,4.59960580412082
"LITU",0.0791812460476248,0.481442628502305,0.605285824768611,1.66,1.3,NA,NA,NA,NA,NA,NA,1.2,3.03,6.88134454842308
"LITU",1.8750612633917,1.55461028522616,0.0714190756694154,8.81,3,NA,NA,NA,NA,NA,NA,75,35.86,109.544272777839
"LITU",1.87737134586977,1.63508143601087,-0.247784597577382,6.19,4.13,NA,NA,NA,NA,NA,NA,75.4,43.16,83.6467893574204
"LITU",-0.301029995663981,0.220108088040055,0.466089729924599,0.79,0.44,NA,NA,NA,NA,NA,NA,0.5,1.66,1.188228881404
"LITU",2.07700432679335,1.73838412351216,0.474457979595116,12.38,3.81,NA,NA,NA,NA,NA,NA,119.4,54.75,205.865503536902
"LITU",1.54530711646582,1.54032947479087,-0.354085991018004,3.19,1.09,NA,NA,NA,NA,NA,NA,35.1,34.7,14.3872377163798
"LITU",1.86153441085904,1.62335268153799,0.0785931556363895,8.84,2.26,NA,NA,NA,NA,NA,NA,72.7,42.01,96.7689077121996
"LITU",1.83569057149243,1.69827457667437,0.622739490149079,8.19,2.35,NA,NA,NA,NA,NA,NA,68.5,49.92,87.251138608884
"LITU",1.24797326636181,1.41497334797082,0.783985580972877,6.13,1.67,NA,NA,NA,NA,NA,NA,17.7,26,47.7836242611007
"LITU",1.80753502806885,1.65321251377534,0.515094573685567,7.29,1.19,NA,NA,NA,NA,NA,NA,64.2,45,56.4782960891759
"LITU",1.90254677931399,1.50906804501716,0.0774620610800451,7.23,1.72,NA,NA,NA,NA,NA,NA,79.9,32.29,62.9123563835441
"LITU",1.70070371714502,1.63134228648393,-0.342163862872205,5.78,3.94,NA,NA,NA,NA,NA,NA,50.2,42.79,74.2031618407295
"LITU",2.03059972196595,1.54468802230268,-0.448451668951671,7.81,3.71,NA,NA,NA,NA,NA,NA,107.3,35.05,104.230504423741
"LITU",-0.0457574905606751,0.294466226161593,-0.529822124456646,1.53,0.51,NA,NA,NA,NA,NA,NA,0.9,1.97,3.26851299679482
"MAAC",0.0791812460476248,0.394451680826216,0.816761136527122,1.86,1.09,NA,NA,NA,NA,NA,NA,1.2,2.48,6.8349275169663
"MAAC",-0.0457574905606751,0.320146286111054,1.13076940030264,1.4,0.68,NA,NA,NA,NA,NA,NA,0.9,2.09,3.39794661412272
"MAAC",0.0413926851582251,0.298853076409707,2.19165353228676,1.74,0.95,NA,NA,NA,NA,NA,NA,1.1,1.99,5.68321965016028
"MAAC",0.322219294733919,0.708420900134713,0.859441867642002,1.8,1.03,NA,NA,NA,NA,NA,NA,2.1,5.11,6.29017535083382
"MAAC",0.176091259055681,0.532754378992498,1.15010881443528,1.23,0.86,NA,NA,NA,NA,NA,NA,1.5,3.41,3.43069771753639
"MAAC",0.204119982655925,0.447158031342219,0.375789339962048,0.87,0.49,NA,NA,NA,NA,NA,NA,1.6,2.8,1.45267244301992
"MAAC",0,0.481442628502305,0.44967120061266,1.68,0.97,NA,NA,NA,NA,NA,NA,1,3.03,5.51545860245858
"MAAC",0.380211241711606,0.549003262025788,0.731531423568261,1.28,1.11,NA,NA,NA,NA,NA,NA,2.4,3.54,4.48627284914256
"MAAC",0.322219294733919,0.556302500767287,1.18958406687384,1.44,0.9,NA,NA,NA,NA,NA,NA,2.1,3.6,4.30052618349907
"MAFR",0.903089986991944,1.01870049866624,1.31479349915932,1.87,1.57,NA,NA,NA,NA,NA,NA,8,10.44,9.29408770638005
"MAFR",1.47275644931721,1.38560627359831,0.9027905986487,4.05,1.2,NA,NA,NA,NA,NA,NA,29.7,24.3,21.6475368786422
"MAFR",1.04532297878666,1.06892761168207,0.957875512322317,4.37,0.97,NA,NA,NA,NA,NA,NA,11.1,11.72,22.3960998681763
"MAFR",0.477121254719662,0.850646235183066,0.327291210546827,1.72,0.43,NA,NA,NA,NA,NA,NA,3,7.09,3.63050301030470
"MAFR",0,0.403120521175818,0.611230058092059,0.98,0.61,NA,NA,NA,NA,NA,NA,1,2.53,1.98556509688509
"MAFR",0.380211241711606,0.669316880566112,0.76797882902073,1.57,1.32,NA,NA,NA,NA,NA,NA,2.4,4.67,6.55972400051183
"MAFR",0.8750612633917,1.03462845662532,0.950148132464816,2.34,1.19,NA,NA,NA,NA,NA,NA,7.5,10.83,9.78676797427926
"MAFR",0.230448921378274,0.474216264076255,0.668083211896729,1.34,0.36,NA,NA,NA,NA,NA,NA,1.7,2.98,2.26980069221863
"MAFR",-0.221848749616356,0.24551266781415,0.344269547081245,1.22,0.87,NA,NA,NA,NA,NA,NA,0.6,1.76,3.43069771753639
"MAFR",1.15836249209525,1.22010808804006,0.390427230743624,3.04,1.64,NA,NA,NA,NA,NA,NA,14.4,16.6,17.2021047339963
"MAFR",0.309630167425899,0.511883360978874,0.241162056816888,2.05,0.7,NA,NA,NA,NA,NA,NA,2.04,3.25,5.9395736106932
"MAFR",0.869231719730976,0.561101383649056,0,6.58,-0.65,NA,NA,NA,NA,NA,NA,7.4,3.64,27.6184478760549
"MAFR",0.491361693834273,0.725094521081469,0.988611393453781,1.35,0.79,NA,NA,NA,NA,NA,NA,3.1,5.31,3.59680942909495
"MAFR",1.15533603746506,1.23095955574857,0.899896922098478,3.92,1.77,NA,NA,NA,NA,NA,NA,14.3,17.02,25.4281294779721
"MAFR",1.5854607295085,1.48685535527694,0.532440549292828,4.04,1.07,NA,NA,NA,NA,NA,NA,38.5,30.68,20.5083953824505
"MAFR",0.0791812460476248,0.462397997898956,0.863772697590709,0.77,0.63,NA,NA,NA,NA,NA,NA,1.2,2.9,1.539380400259
"MAFR",0.643452676486187,0.720159303405957,1.19491551721343,1.72,1.18,NA,NA,NA,NA,NA,NA,4.4,5.25,6.60519855417254
"MAFR",1.20411998265592,1.19340290306242,0.550315733472625,3.8,1.22,NA,NA,NA,NA,NA,NA,16,15.61,19.7923478768811
"MAFR",0.851258348719075,1.00432137378264,0.837886026204857,2.63,1.43,NA,NA,NA,NA,NA,NA,7.1,10.1,12.9461891661782
"NYSY",1.72509452108147,1.54949371321501,0.96318211507436,10.05,4.2,NA,NA,NA,NA,NA,NA,53.1,35.44,159.484914554894
"NYSY",1.79379038469082,1.49913699453738,0.533195646567416,4.35,2.42,NA,NA,NA,NA,NA,NA,62.2,31.56,35.9970754831789
"NYSY",0.838849090737255,0.804820678721162,0.4659303038581,5.61,0.61,NA,NA,NA,NA,NA,NA,6.9,6.38,30.3857983047858
"NYSY",0.447158031342219,0.518513939877887,-1.13943428318836,2.07,-0.73,NA,NA,NA,NA,NA,NA,2.8,3.3,1.41026094219646
"NYSY",1.73957234445009,1.58624963886604,0.324838518980318,9.07,4.16,NA,NA,NA,NA,NA,NA,54.9,38.57,137.470518194129
"NYSY",1.66275783168157,1.24895361549571,2.77618800626943,4.87,1.8,NA,NA,NA,NA,NA,NA,46,17.74,34.9415003515727
"NYSY",1.76042248342321,1.42942926438179,0.512413240690053,5.09,2.61,NA,NA,NA,NA,NA,NA,57.6,26.88,46.5662571078347
"NYSY",0.681241237375587,0.8668778143375,1.44859824445605,1.63,0.8,NA,NA,NA,NA,NA,NA,4.8,7.36,4.63769761504559
"NYSY",1.50379068305718,1.44684771015581,1.16549767781550,3.08,2.04,NA,NA,NA,NA,NA,NA,31.9,27.98,20.5887416145661
"NYSY",1.24303804868629,1.29269900304393,0.779280268130552,3.53,1.52,NA,NA,NA,NA,NA,NA,17.5,19.62,20.0296166620434
"NYSY",1.72015930340596,1.36660971039243,-0.352708755668853,5.36,1.01,NA,NA,NA,NA,NA,NA,52.5,23.26,31.8690227363619
"NYSY",0.913813852383717,0.84323277809801,-0.841156592365121,3.92,0.72,NA,NA,NA,NA,NA,NA,8.2,6.97,16.9093082986817
"NYSY",1.71850168886727,1.44575983648863,0.484350408245089,6.01,2.34,NA,NA,NA,NA,NA,NA,52.3,27.91,54.7599234474786
"NYSY",1.77887447200274,1.32878720035453,0.737094720253589,4.98,1.37,NA,NA,NA,NA,NA,NA,60.1,21.32,31.6692174435936
"NYSY",1.13033376849501,1.12775251583297,0.903286647450948,3,1.37,NA,NA,NA,NA,NA,NA,13.5,13.42,14.9986701865847
"NYSY",1.01283722470517,0.839478047374198,-0.474709520283148,2.76,1.79,NA,NA,NA,NA,NA,NA,10.3,6.91,16.2597054777357
"NYSY",0.602059991327962,0.669316880566112,-0.838137490988539,1.06,0.82,NA,NA,NA,NA,NA,NA,4,4.67,2.77591126871194
"NYSY",1.72835378202123,1.43039759138697,-0.0579226477327044,6.6,1.83,NA,NA,NA,NA,NA,NA,53.5,26.94,55.8142419420233
"NYSY",0.755874855672491,0.8561244442423,0.0947784063272893,3.47,1.13,NA,NA,NA,NA,NA,NA,5.7,7.18,16.61902513749
"OXAR",0.0413926851582251,0.502427119984433,0.487413183141247,1.65,0.87,NA,NA,NA,NA,NA,NA,1.1,3.18,4.98759249683916
"OXAR",1.76417613239033,1.38524868240322,-0.913697444150813,9.27,1.18,NA,NA,NA,NA,NA,NA,58.1,24.28,85.7674429384098
"OXAR",1.54406804435028,1.30492116190089,0.178869832047934,6.3,2.27,NA,NA,NA,NA,NA,NA,35,20.18,57.6834895709093
"OXAR",1.52113808370404,1.44106640663926,0.129845288926139,4.3,2.63,NA,NA,NA,NA,NA,NA,33.2,27.61,37.7186682573461
"OXAR",1.5854607295085,1.22762964957101,-0.229540161610902,9.34,1.77,NA,NA,NA,NA,NA,NA,38.5,16.89,96.9433446442902
"OXAR",1.55022835305509,1.06408343596360,-0.487424693601378,8.84,-1.58,NA,NA,NA,NA,NA,NA,35.5,11.59,41.3964522370873
"OXAR",1.55630250076729,1.27966694404846,-0.506346332961945,2.7,1.1,NA,NA,NA,NA,NA,NA,36,19.04,11.3411494794592
"OXAR",0.447158031342219,0.64640372622307,-1.10766212418803,2.01,0.79,NA,NA,NA,NA,NA,NA,2.8,4.43,6.157521601036
"OXAR",1.29446622616159,1.20248831706009,-0.0426664463189031,2.8,1.52,NA,NA,NA,NA,NA,NA,19.7,15.94,14.6574146845885
"OXAR",1.40654018043396,1.25983269906348,0.336283752971612,3.11,1.23,NA,NA,NA,NA,NA,NA,25.5,18.19,14.7934456464890
"OXAR",1.22530928172586,1.20357677497797,0.282208605037609,4.27,0.7,NA,NA,NA,NA,NA,NA,16.8,15.98,19.4000414942640
"OXAR",1.58433122436753,1.14705767102836,-0.0812992044977088,2.72,1.18,NA,NA,NA,NA,NA,NA,38.4,14.03,11.9459060652752
"OXAR",1.56820172406699,1.33605927786635,0.216711326626689,6.2,5.96,NA,NA,NA,NA,NA,NA,37,21.68,116.133370669662
"OXAR",1.45178643552429,1.07809415040641,-0.859660929120918,6.56,2,NA,NA,NA,NA,NA,NA,28.3,11.97,57.5489508655192
"OXAR",1.03742649794062,1.00560944536028,-0.865698945758094,4,-1.48,NA,NA,NA,NA,NA,NA,10.9,10.13,4.98759249683916
"OXAR",1.55022835305509,1.51295107997249,0.219415037708041,5.48,2.15,NA,NA,NA,NA,NA,NA,35.5,32.58,45.7234463386929
"OXAR",1.52504480703685,1.38845645270027,-0.0981982120969722,7.87,2.13,NA,NA,NA,NA,NA,NA,33.5,24.46,78.5398163397448
"PRSE2",0.505149978319906,0.472756449317212,-0.236790465155391,2.25,1.72,NA,NA,NA,NA,NA,NA,3.2,2.97,12.3785819134908
"PRSE2",0.255272505103306,0.429752280002408,-0.171422266335919,1.87,0.8,NA,NA,NA,NA,NA,NA,1.8,2.69,5.59902496704407
"PRSE2",0.397940008672038,0.369215857410143,-0.871838969303321,1.71,0.54,NA,NA,NA,NA,NA,NA,2.5,2.34,3.97607820219958
"PRSE2",1.12057393120585,1.15563963375978,0.888571962352327,2.71,1.08,NA,NA,NA,NA,NA,NA,13.2,14.31,11.2815377588573
"PRSE2",0.612783856719735,0.764922984649889,-0.944120719115375,2.37,0.8,NA,NA,NA,NA,NA,NA,4.1,5.82,7.89238760416462
"PRSE2",0.0791812460476248,0.227886704613674,0.495077266797851,1.42,0.92,NA,NA,NA,NA,NA,NA,1.2,1.69,4.30052618349907
"QUCO2",1.81756536955978,1.50406288267869,-0.0626771520896477,8.98,3.34,NA,NA,NA,NA,NA,NA,65.7,31.92,119.209618196057
"QUCO2",1.91115760873998,1.55388302664387,0.4817305033271,9.52,2.44,NA,NA,NA,NA,NA,NA,81.5,35.8,112.344609929432
"QUCO2",1.67486114073781,1.43838410703471,1.10445172131967,5.39,2.72,NA,NA,NA,NA,NA,NA,47.3,27.44,51.6572865427933
"QUCO2",1.71349054309394,1.54765165835997,-0.504030580633162,6.4,3.28,NA,NA,NA,NA,NA,NA,51.7,35.29,73.593692865933
"QUCO2",1.77959649125782,1.52387647563813,0.57245535415533,7.19,3.4,NA,NA,NA,NA,NA,NA,60.2,33.41,88.0809117685134
"QUCO2",1.76715586608218,1.55702572238638,0.417496720160564,5.81,5.24,NA,NA,NA,NA,NA,NA,58.5,36.06,95.899079246237
"QUCO2",1.63848925695464,1.49596039488171,0.0414997309067526,7.87,2.25,NA,NA,NA,NA,NA,NA,43.5,31.33,80.4360816654516
"QUCO2",1.56937390961505,1.40585839931764,-0.111663405987942,5.29,0.97,NA,NA,NA,NA,NA,NA,37.1,25.46,30.7778690679538
"QUCO2",1.13353890837022,1.03342375548695,-0.0296317976063712,3.39,0.87,NA,NA,NA,NA,NA,NA,13.6,10.8,14.2530917100715
"QUCO2",1.84447717574568,1.48401496266756,-0.440036452173253,6.79,3.24,NA,NA,NA,NA,NA,NA,69.9,30.48,79.0117620961304
"QUCO2",1.87563993700417,1.53781909507327,0.40184322801701,11.06,1.24,NA,NA,NA,NA,NA,NA,75.1,34.5,118.8228881404
"QUCO2",1.80071707828239,1.37511468469223,1.60136521470899,2.58,2.2,NA,NA,NA,NA,NA,NA,63.2,23.72,17.9450913965703
"QUCO2",1.60205999132796,1.32837960343874,0.428995605518358,8.49,1.9,NA,NA,NA,NA,NA,NA,40,21.3,84.7853810748977
"QUCO2",1.25527250510331,1.25309558584903,-0.334749583309767,3.08,0.83,NA,NA,NA,NA,NA,NA,18,17.91,12.0072456618365
"QUCO2",1.48855071650044,1.38506977633193,0.0535768831500357,3.89,0.93,NA,NA,NA,NA,NA,NA,30.8,24.27,18.2466842913149
"QUCO2",1.84010609445676,1.43679851023180,-0.215904296270092,8.01,1.52,NA,NA,NA,NA,NA,NA,69.2,27.34,71.3305680581033
"QUCO2",1.52633927738984,1.59571661994342,0.689724473282443,5.55,1.3,NA,NA,NA,NA,NA,NA,33.6,39.42,36.8528453220168
"QUCO2",1.37657695705651,1.23375736296551,-0.835926222106128,5.48,0.93,NA,NA,NA,NA,NA,NA,23.8,17.13,32.2705182774907
"QUCO2",2.01072386539177,1.48000694295715,-0.175281838438770,4.83,3.13,NA,NA,NA,NA,NA,NA,102.5,30.2,49.7640842699238
"QUPR2",1.84385542262316,1.52633927738984,0.271900942030137,9.18,3.66,NA,NA,NA,NA,NA,NA,69.8,33.6,129.485139447418
"QUPR2",1.80140371001735,1.34202768808747,-0.199016435366125,9.83,1.43,NA,NA,NA,NA,NA,NA,63.3,21.98,99.5787481815703
"QUPR2",1.72672720902657,1.31952244906545,0.449185726584298,9.19,3,NA,NA,NA,NA,NA,NA,53.3,20.87,116.707104028024
"QUPR2",1.78746047451842,1.40088321554836,-1.27667463610267,5.96,1.52,NA,NA,NA,NA,NA,NA,61.3,25.17,43.9433414013526
"QUPR2",1.8109042806687,1.49429376866533,0.342297389104372,8.39,2.64,NA,NA,NA,NA,NA,NA,64.7,31.21,95.5522474172806
"QUPR2",1.54406804435028,1.36172783601759,-1.02796788914269,7.57,1.03,NA,NA,NA,NA,NA,NA,35,23,58.0880481648753
"QUPR2",1.47712125471966,1.38057300306689,-0.799379799047003,4.52,1.03,NA,NA,NA,NA,NA,NA,30,24.02,24.1922269280499
"QUPR2",1.59439255037543,1.59879050676312,0.150408860681263,8.25,0.89,NA,NA,NA,NA,NA,NA,39.3,39.7,65.6118484109575
"QUPR2",1.39410130204004,1.39093510710338,0.53431006899906,2.92,2.05,NA,NA,NA,NA,NA,NA,24.78,24.6,19.4000414942640
"QUPR2",1.64640372622307,1.5081255360832,-0.0608505509509577,5.11,2.69,NA,NA,NA,NA,NA,NA,44.3,32.22,47.7836242611008
"QUPR2",1.80955971463527,1.57391544042155,0.371788908546113,11.67,4.49,NA,NA,NA,NA,NA,NA,64.5,37.49,205.103274619325
"QUPR2",1.19865708695442,1.41262852054438,1.09346294670291,1.78,0.71,NA,NA,NA,NA,NA,NA,15.8,25.86,4.86954715288052
"QUPR2",1.69983772586725,1.44762309776029,-0.295386431226936,3.72,1.24,NA,NA,NA,NA,NA,NA,50.1,28.03,19.3220514566387
"QUPR2",1.11727129565576,1.13289976994448,-0.0500841043974113,3.93,1.24,NA,NA,NA,NA,NA,NA,13.1,13.58,20.9928289696341
"QUPR2",1.83378437465648,1.66086547800387,0.837957817395083,6.99,3.79,NA,NA,NA,NA,NA,NA,68.2,45.8,91.269863931356
"QUPR2",1.02938377768521,0.922206277439016,-0.442487845653269,3.8,0.75,NA,NA,NA,NA,NA,NA,10.7,8.36,16.2597054777357
"QUPR2",1.84757265914211,1.32056168019524,0.0267702410646050,11.89,1.16,NA,NA,NA,NA,NA,NA,70.4,20.92,133.755270721994
"QUPR2",1.81157500587059,1.30427505047713,0.0446724400515924,5.5,2.82,NA,NA,NA,NA,NA,NA,64.8,20.15,54.3671458259635
"QUPR2",1.29003461136252,1.43711609304808,0.570544858467613,5.47,0.86,NA,NA,NA,NA,NA,NA,19.5,27.36,31.470040469356
"QUPR2",1.78958071216443,1.56749689110422,-0.162784068181589,8.11,2.15,NA,NA,NA,NA,NA,NA,61.6,36.94,82.6769797052572
"QUPR2",1.79028516403324,1.50920252233110,0.750359218015747,8.28,3.23,NA,NA,NA,NA,NA,NA,61.7,32.3,104.049627226710
"QURU",1.61278385671974,1.52296559549199,-0.010797945346788,5.25,0.92,NA,NA,NA,NA,NA,NA,41,33.34,29.8992441425611
"QURU",1.79865064544527,1.41664050733828,-0.170526980301117,9.11,1.29,NA,NA,NA,NA,NA,NA,62.9,26.1,84.948665353068
"QURU",1.45331834004704,1.34242268082221,-0.451135144941352,8.95,0.86,NA,NA,NA,NA,NA,NA,28.4,22,75.5836561925332
"QURU",1.35218251811136,1.19340290306242,0.222567016273737,5.42,1.43,NA,NA,NA,NA,NA,NA,22.5,15.61,36.8528453220168
"QURU",1.79588001734408,1.52827377716704,-0.382062143233432,8.24,3.32,NA,NA,NA,NA,NA,NA,62.5,33.75,104.955584008189
"QURU",1.39794000867204,1.28802553538836,0.0959003244068758,3.1,1.56,NA,NA,NA,NA,NA,NA,25,19.41,17.0553923570736
"QURU",1.81624129999178,1.56038492297202,0.0947323121199403,8.2,2.01,NA,NA,NA,NA,NA,NA,65.5,36.34,81.8731246850199
"QURU",-0.0969100130080564,0.27415784926368,-0.127833371509885,0.7,0.49,NA,NA,NA,NA,NA,NA,0.8,1.88,1.11220233918713
"QURU",1.81491318127507,1.66745295288995,0.819798419026653,9.07,5.53,NA,NA,NA,NA,NA,NA,65.3,46.5,167.4154725098
"QURU",1.98407703390283,1.64933485871214,0.159079020764138,10.26,5.76,NA,NA,NA,NA,NA,NA,96.4,44.6,201.564898813586
"QURU",1.83569057149243,1.60444206626072,-0.152457720592588,8.37,3.36,NA,NA,NA,NA,NA,NA,68.5,40.22,108.065210956529
"QURU",1.82477646247555,1.52672686731464,0.0731816172935914,8.24,3.85,NA,NA,NA,NA,NA,NA,66.8,33.63,114.800157287295
"QURU",1.8819549713396,1.50009919191572,0.717910350672366,6.66,6.61,NA,NA,NA,NA,NA,NA,76.2,31.63,138.303040247331
"QURU",1.88986172125819,1.34103863167752,-0.405845119513080,10.25,1.32,NA,NA,NA,NA,NA,NA,77.6,21.93,105.137246603383
"QURU",1.17609125905568,0.966141732739033,-0.145119007796910,7.46,-0.75,NA,NA,NA,NA,NA,NA,15,9.25,35.3618454486231
"QURU",1.91592721169712,1.55108386518578,0.314630794941594,6.85,3.33,NA,NA,NA,NA,NA,NA,82.4,35.57,81.3926966284697
"QURU",0.954242509439325,1.15228834438306,-0.280701957886896,3.86,1.6,NA,NA,NA,NA,NA,NA,9,14.2,23.4139758879394
"QURU",1.28103336724773,1.20763436738896,0.105491397144827,1.82,1.79,NA,NA,NA,NA,NA,NA,19.1,16.13,10.2353874052119
"QURU",0.414973347970818,0.621176281775035,-0.143787892791712,1.69,0.83,NA,NA,NA,NA,NA,NA,2.6,4.18,4.98759249683916
"QUERC",1.83250891270624,1.60195140413352,0.393601091335518,12.08,1.03,NA,NA,NA,NA,NA,NA,68,39.99,134.988031679263
"QUERC",1.71432975974523,1.66285223326480,0.43307310927645,8.23,2.63,NA,NA,NA,NA,NA,NA,51.8,46.01,92.6295452318297
"QUERC",1.85491302230786,1.39445168082622,0.343665517050139,10.04,1.71,NA,NA,NA,NA,NA,NA,71.6,24.8,108.434033934060
"QUERC",1.78175537465247,1.41780372263988,0.097133999387023,6.02,2,NA,NA,NA,NA,NA,NA,60.5,26.17,50.5171240289892
"QUERC",1.72835378202123,1.50974001557038,0.234839591077401,8.22,2.91,NA,NA,NA,NA,NA,NA,53.5,32.34,97.2926897473694
"QUERC",1.85430604180108,1.44715803134222,-0.590899161856819,8.13,2.24,NA,NA,NA,NA,NA,NA,71.5,28,84.459283757455
"QUERC",1.8481891169914,1.47465325336206,-0.186255665630020,7.22,0.88,NA,NA,NA,NA,NA,NA,70.5,29.83,51.5299735005066
"QUERC",1.69108149212297,1.44153803870216,0.300356513348509,2.82,2.2,NA,NA,NA,NA,NA,NA,49.1,27.64,19.7923478768811
"QUVE",0,0.389166084364532,-0.977090930901119,0.93,0.73,NA,NA,NA,NA,NA,NA,1,2.45,2.16424317905801
"QUVE",-0.0457574905606751,0.294466226161593,-0.359141036433926,1.42,0.24,NA,NA,NA,NA,NA,NA,0.9,1.97,2.16424317905801
"QUVE",1.13033376849501,0.954242509439325,0.0222231367847100,4.68,-0.66,NA,NA,NA,NA,NA,NA,13.5,9,12.6923484797681
"QUVE",1.65224634100332,1.13987908640124,0.996829594358167,5.63,1.79,NA,NA,NA,NA,NA,NA,44.9,13.8,43.2411954432753
"QUVE",1.10037054511756,0.853698211776174,-1.01446761216056,3.15,-0.33,NA,NA,NA,NA,NA,NA,12.6,7.14,6.24580035460187
"QUVE",1.13987908640124,1.10720996964787,-0.0281268541628766,2.85,0.66,NA,NA,NA,NA,NA,NA,13.8,12.8,9.6761839128729
"ROPS",0.556302500767287,0.683947130751512,-0.547435369378552,1.9,1.19,NA,NA,NA,NA,NA,NA,3.6,4.83,7.49906020393518
"ROPS",1.69548167649020,1.49526674438781,-0.90490540964903,5.36,2.81,NA,NA,NA,NA,NA,NA,49.6,31.28,52.4244634687999
"ROPS",0.431363764158987,0.519827993775719,-1.35264632700166,2.05,1.17,NA,NA,NA,NA,NA,NA,2.7,3.31,8.1433223173701
"ROPS",1.27875360095283,1.12515582958053,-1.14513230430300,4.12,-0.79,NA,NA,NA,NA,NA,NA,19,13.34,8.70920169409797
"ROPS",0.146128035678238,0.380211241711606,0.54654370636807,1.21,0.54,NA,NA,NA,NA,NA,NA,1.4,2.4,2.40528187540469
"ROPS",1.63346845557959,1.58263143948964,-0.750169752519633,4.5,1.12,NA,NA,NA,NA,NA,NA,43,38.25,24.8063297520104
"ROPS",1.58658730467175,1.42862067267194,-1.03935382785534,5.08,-1.89,NA,NA,NA,NA,NA,NA,38.6,26.83,7.99229025054878
"ROPS",0.243038048686294,0.52244423350632,-0.235314086934465,1.16,1.15,NA,NA,NA,NA,NA,NA,1.75,3.33,4.19096313970512
"ROPS",1.63548374681491,1.41912930774198,-0.526093095896779,5.75,1.73,NA,NA,NA,NA,NA,NA,43.2,26.25,43.9433414013526
"ROPS",-0.113509274827518,0.152288344383056,-1.69644928942373,0.73,0.52,NA,NA,NA,NA,NA,NA,0.77,1.42,1.22718463030851
"ROPS",1.58206336291171,1.51759173071191,-0.81411231140155,5.78,2.91,NA,NA,NA,NA,NA,NA,38.2,32.93,59.3102062469381
"ROPS",1.64048143697042,1.42716140292597,-0.195081557045450,9.56,1.08,NA,NA,NA,NA,NA,NA,43.7,26.74,88.9146119189598
