# Miguez, F. E., Maughan, M., Bollero, G. A., & Long, S. P. (2012). Modeling spatial and dynamic variation in growth, yield, and yield stability of the bioenergy crops Miscanthus× giganteus and Panicum virgatum across the conterminous United States. Gcb Bioenergy, 4(5), 509-520. http://dx.doi.org/10.1111/j.1757-1707.2011.01150.x
lat,lon,pavi_yield
48.51447198,-107.2256721,1.052814417
46.1569567,-109.3184088,1.053441526
39.16905692,-110.5234277,1.054706428
46.35098168,-88.45398712,1.056358913
46.14736938,-104.2716101,1.056847571
45.51512626,-115.9571282,1.061318229
47.33083823,-105.0688189,1.063044387
42.10086823,-105.250017,1.064009273
43.2699537,-114.7855335,1.065326735
45.98571014,-100.5002323,1.066750364
29.5448785,-98.9117375,1.067307491
37.37130257,-101.7931041,1.067357609
44.7410202,-83.49272156,1.068445026
48.24352744,-93.12394714,1.072490024
37.92047599,-101.3810979,1.075317903
34.78005698,-112.6863192,1.076974575
46.46873376,-120.8337956,1.079035332
45.06171897,-70.81099701,1.080032673
48.80109307,-108.1132625,1.08091592
45.71994019,-100.9518853,1.081516568
44.33131889,-111.6792871,1.083913957
36.63137337,-109.3101866,1.08748927
48.01773834,-113.7753869,1.094519681
35.8425293,-121.2689263,1.094568926
37.19835761,-114.7164993,1.096291246
39.51612091,-107.9358269,1.097888882
38.81787872,-102.0322376,1.100471411
44.15293884,-73.7335968,1.10169169
47.03010658,-98.6470871,1.102424254
35.48681161,-104.3934361,1.103616492
34.66696167,-108.206177,1.104094232
33.54647064,-106.4982334,1.105423076
42.53456399,-112.7085207,1.105636039
39.10365775,-112.001314,1.107346595
42.19901756,-113.4576857,1.110909742
48.50927254,-108.1066914,1.1109641
40.86283395,-111.3931309,1.11230614
32.6092186,-102.8488942,1.116103253
40.55788902,-102.2596913,1.116122285
46.30050179,-100.8837627,1.118280045
29.84833908,-99.19374084,1.119023238
42.84483239,-112.3446082,1.119239811
47.96157837,-114.6432094,1.121189713
35.77019119,-104.3812736,1.121762575
36.28887177,-98.69943237,1.121802535
47.02930832,-115.3633078,1.123500033
36.45409012,-121.0558184,1.123846827
38.2052002,-112.6551149,1.12599153
33.44915009,-102.7928661,1.127711238
45.55406669,-103.8865088,1.132518137
44.08885956,-103.5666309,1.132685685
46.43851373,-104.256197,1.134199203
45.84465027,-110.1410924,1.136018371
33.80976105,-108.8670753,1.136596813
47.95389938,-90.98291016,1.139100442
42.96917245,-108.7874702,1.139251406
43.81127167,-103.9869712,1.143249674
44.31236747,-112.0845315,1.143512485
46.99678901,-98.22229004,1.145331922
46.72947791,-109.7697983,1.146628372
44.90219116,-116.2666781,1.147155339
37.18045327,-110.0478804,1.149464772
42.59399316,-111.5317058,1.149743069
30.09352204,-98.8427887,1.149958511
48.83312705,-99.23187256,1.150309094
44.42007348,-105.1738741,1.150618012
41.47076035,-103.3407322,1.151412771
37.30504128,-113.2892055,1.152429668
30.80506226,-100.6988927,1.154463231
45.1908274,-116.3176919,1.159684401
35.08291146,-112.3678262,1.161738082
41.24731347,-107.5806981,1.163902623
39.05303672,-119.0666868,1.167035306
38.29595664,-110.8362867,1.169428698
33.81614784,-108.5284695,1.169815437
48.20254898,-118.6540759,1.169880355
45.21995163,-102.6655753,1.171215124
36.05387399,-104.368975,1.176250676
36.50658318,-120.7080994,1.17749528
36.28697106,-102.946701,1.177498306
46.12285712,-103.4316364,1.177775516
45.57505897,-104.7175158,1.178481815
43.23145196,-104.0190142,1.178687235
47.91539284,-95.42399794,1.181183687
38.49123862,-101.3261684,1.185140116
46.67351151,-102.5425686,1.186209355
32.40037918,-104.8513144,1.188096244
48.01508811,-91.40910339,1.189323586
45.15934274,-121.7469251,1.190704072
46.17677209,-105.9533883,1.19121098
33.72982887,-102.773832,1.192329394
31.55933669,-99.63948822,1.193573051
42.37353134,-104.4573918,1.195075818
47.28635025,-98.17195129,1.195365457
36.62215903,-104.3440188,1.19537978
37.28101829,-100.3622205,1.195836555
34.96591949,-99.91945648,1.195875938
41.82513329,-107.5867174,1.19656069
46.41384888,-103.411499,1.197292654
34.30766198,-103.0761372,1.203860162
35.52362061,-107.1783868,1.206978336
47.89510825,-109.8342263,1.208334199
41.01656821,-117.1702977,1.208380149
46.38261893,-102.5677089,1.208928317
42.16370872,-78.40305328,1.211697438
37.37081909,-112.2156699,1.213031278
40.8456192,-102.2355305,1.214124215
36.7864418,-120.7729091,1.21494585
40.53890991,-101.881231,1.218379774
27.68506721,-80.43322754,1.218472088
47.57595062,-98.12104034,1.220695803
34.10293099,-105.813114,1.221367037
38.49070838,-112.682772,1.224177252
44.63926795,-102.7128926,1.22438184
42.03474906,-118.539095,1.226961986
37.70986938,-102.8488885,1.230893794
46.3008413,-122.0773719,1.23367971
38.83620834,-102.3995972,1.236967271
44.11238098,-104.3748952,1.237902712
41.59740829,-113.776001,1.240691599
45.26329324,-103.9037131,1.240754282
38.28058144,-111.2004835,1.241056732
36.27090356,-102.5946308,1.242241372
48.08983711,-101.5403807,1.243082634
44.05867004,-111.2506793,1.243286604
48.86836144,-96.09564209,1.249257185
38.70457077,-113.8095016,1.255648181
35.50392631,-105.0893021,1.256219301
33.74508187,-103.1116254,1.25785656
40.20887855,-112.8544828,1.257887093
46.48130318,-114.8483254,1.260683749
32.9990339,-116.8950638,1.264333992
47.48442078,-119.7992133,1.265725312
39.79925156,-108.3148191,1.267562261
37.61346817,-101.0485992,1.26987707
33.2771273,-116.9393345,1.271948454
44.28893182,-116.5691164,1.275347177
41.42170235,-102.1865005,1.276203925
33.54642105,-107.5100021,1.279422977
42.05557731,-115.3985977,1.280433167
43.6754303,-116.8647173,1.280912563
37.84674355,-116.9891685,1.282041453
46.53974915,-100.0046345,1.283117062
37.67542168,-102.1280806,1.284709996
34.03993988,-110.5748695,1.287918039
39.23176673,-107.5605663,1.290475937
36.355279,-105.0622364,1.292113783
40.65724182,-105.2944796,1.293236112
34.66707131,-105.8022173,1.295903951
46.37175849,-85.38029283,1.297943725
37.10580826,-102.17461,1.299270866
44.02983856,-71.56260681,1.299305533
38.24566749,-111.9282706,1.299317857
47.0459986,-105.5075989,1.300718487
48.49720284,-108.9874132,1.301317304
48.00100228,-117.7248823,1.301731063
43.87752914,-99.54114729,1.302854744
47.61375329,-109.3854754,1.303255967
38.93199638,-108.664095,1.305184087
42.32064339,-118.5992626,1.305242506
36.90650657,-109.6773221,1.308813129
34.63861367,-104.429321,1.310118433
40.82652763,-101.8551791,1.313351284
48.53659058,-95.72358704,1.313673216
35.19300842,-109.9491023,1.317760082
36.45334724,-113.2001038,1.321460735
42.08724693,-115.0112283,1.321617239
32.88883972,-102.8303872,1.321675766
45.84838867,-87.34078217,1.322987846
45.66968635,-100.1213763,1.32347329
30.36842918,-98.80787659,1.328286946
36.94466019,-106.8260919,1.328323066
39.37065125,-101.6121866,1.330784878
38.07836631,-108.2764969,1.331180178
34.07456687,-109.555603,1.331704079
48.51273248,-107.6662044,1.333363409
47.33065316,-108.9416925,1.335415228
45.27023795,-120.9360622,1.337309831
45.30331901,-108.0393699,1.339660769
41.82665154,-107.1987283,1.339698036
39.74337289,-103.4504835,1.341055811
38.76989845,-119.0076102,1.341576671
43.79880142,-103.5850983,1.343463941
46.03302002,-101.3361317,1.344770216
31.86652946,-107.4965746,1.346788988
43.521287,-104.0030806,1.348700294
47.85433099,-111.1376321,1.351371095
48.20365623,-95.35650635,1.352604313
45.51046273,-102.641508,1.352651756
38.93767166,-108.2953855,1.352850503
39.30225852,-100.5016305,1.353198786
31.14670803,-101.6421853,1.35867061
46.51171395,-99.58306122,1.359152857
36.88340279,-110.3892635,1.36012579
36.03092674,-110.341522,1.361591398
36.8019819,-112.1660939,1.361672844
38.70520881,-100.1994358,1.362120956
43.84542367,-108.4138966,1.362190481
31.88923356,-100.2610072,1.363925082
34.35654068,-104.4410784,1.365184392
48.10984901,-94.49308777,1.366462567
38.24612907,-102.0806196,1.368970625
34.9496412,-105.7966995,1.372425613
32.6937075,-105.5068743,1.374216254
42.74992272,-113.9187834,1.375780708
33.54016396,-105.8238161,1.376077919
37.06653976,-120.8383253,1.382604478
45.8449488,-103.8691138,1.384648854
46.40472892,-90.60610962,1.38476791
34.2918396,-111.2730309,1.384918619
42.94177726,-104.0347977,1.388012096
47.64094925,-115.0297069,1.388206832
35.90740684,-118.793364,1.389127148
43.17292884,-102.4298359,1.392111726
46.8574295,-69.4227829,1.393492703
44.41272834,-120.7099708,1.393758464
37.06581399,-112.5471804,1.394160444
26.76778701,-98.63570207,1.394666832
40.07405373,-104.935589,1.395323427
47.09503937,-120.5703312,1.395471727
46.7594938,-105.9414808,1.397958195
43.63890359,-71.38874054,1.400103292
38.28097633,-102.80842,1.401540515
35.86306,-113.4911078,1.403083681
45.58295342,-108.876911,1.404466157
43.48793313,-74.61076355,1.405620935
48.78895187,-108.9991876,1.406349755
44.43100837,-108.0223942,1.406895994
36.80246255,-101.8425923,1.40791606
45.27453133,-104.3168682,1.40875619
41.23490143,-122.2751772,1.412769863
47.19702911,-119.7261254,1.413911801
43.06180093,-117.1536905,1.414226511
48.82511619,-95.65700728,1.418969667
29.28340912,-103.0588819,1.421836663
48.57136634,-114.2944257,1.422422853
36.55480957,-102.5737935,1.423013021
47.03080848,-109.3581888,1.42406616
43.08079627,-75.30416107,1.424241244
37.22836784,-107.5417675,1.424603754
38.20573044,-101.3537696,1.427216367
42.7224035,-114.3114127,1.429371293
26.06388763,-80.77851105,1.432122197
44.9933863,-104.7426165,1.439007649
35.40346626,-111.6994132,1.439204299
48.94044113,-100.9999717,1.439858971
47.92063621,-108.5290985,1.439959876
47.0393486,-105.07988,1.440403408
48.24806115,-95.78940779,1.44161956
47.88320923,-110.2689207,1.441871537
31.81257057,-110.1217304,1.446160014
47.0542984,-106.3633135,1.448401587
43.3788414,-100.8119851,1.449634273
47.83000663,-97.63808244,1.450999822
44.72648141,-106.8003941,1.453340241
45.49270728,-102.2270087,1.454041714
38.34352112,-109.377817,1.457630165
46.12033081,-90.69747925,1.460343453
41.8266716,-106.8107334,1.461979703
44.10140708,-103.9706805,1.464146545
39.73026177,-115.4349749,1.465099323
48.69843194,-97.47246748,1.470800353
47.60387901,-104.1927202,1.472641591
42.17331794,-113.8466374,1.473222937
39.46910858,-103.8399085,1.473613368
42.32207108,-102.8923035,1.473727244
38.04772666,-109.7293241,1.473803559
45.47334191,-101.8128032,1.474528762
38.18345162,-100.9907167,1.474732189
25.55743839,-80.98336029,1.476564444
34.23777291,-112.2944853,1.478854947
45.76374337,-101.7838861,1.478991068
48.15440849,-115.9931852,1.481288312
42.11433312,-107.5897867,1.482189353
44.53908157,-117.0256023,1.484048363
34.57393166,-102.7157635,1.485766744
41.0709829,-112.9442808,1.486295318
36.55779168,-120.3597853,1.487718797
38.22662255,-101.7170794,1.48911869
36.82141396,-102.1975674,1.489392989
38.35211182,-104.9960305,1.490163116
29.87651204,-99.51035309,1.490813218
32.87260339,-102.4972709,1.491069785
48.22265723,-107.2243305,1.492340386
31.99389076,-98.26502991,1.492638136
37.73881629,-103.5704806,1.493989507
48.69752884,-116.5382656,1.494178564
48.17469308,-110.288036,1.495600537
33.71331024,-102.43622,1.496447488
45.85631943,-104.2868751,1.498180383
39.99466225,-118.5062084,1.500922784
40.6570816,-108.714815,1.503983346
45.98046112,-117.305637,1.505521573
45.73099136,-116.8352088,1.506177233
45.66151047,-120.1945264,1.508012742
29.62891677,-99.85759735,1.516263651
44.5362587,-100.6771947,1.516970977
35.75931931,-109.9766715,1.517766548
32.05107117,-102.8854215,1.517878579
48.30831909,-113.815079,1.524278629
47.82213974,-94.56539917,1.526785164
46.70456794,-88.76169783,1.527591849
48.25255683,-99.32273865,1.528134558
33.82126138,-108.1897851,1.531225064
46.1742897,-85.90343278,1.532386214
34.85596368,-102.6960218,1.534327908
36.70361808,-119.3113361,1.537778241
25.71786068,-80.60041809,1.538800184
35.03973869,-113.0570757,1.541093259
35.02320382,-118.9717678,1.544791511
45.83302209,-70.22776794,1.545152493
38.04797843,-104.2795312,1.545660676
37.51106742,-106.1044942,1.545850197
43.3271685,-113.9924238,1.546526529
35.45126823,-103.350536,1.550797713
33.99424842,-102.4155081,1.553407547
47.34753898,-106.7900661,1.554547779
38.51225182,-101.6912229,1.555036012
45.31908318,-70.61848253,1.555073434
38.55009362,-102.4221132,1.559468135
32.10240173,-109.8061925,1.561812723
38.30993751,-110.4718953,1.564318592
39.22638222,-117.603285,1.56785055
48.54283142,-99.27757263,1.569269449
44.27612206,-84.12952226,1.572055326
47.7730436,-94.1373291,1.578059214
26.82613133,-99.23976135,1.583824837
48.13258263,-92.26456255,1.586236057
44.9299784,-121.2636202,1.587216712
46.74039841,-98.69448853,1.587223968
37.96063995,-102.1044772,1.587280791
42.70005897,-120.2788832,1.588139159
32.7023201,-107.8359163,1.588725497
38.61997703,-109.7560979,1.58873323
35.67088798,-118.3937762,1.58906218
33.24783227,-108.8503093,1.5900226
33.77148339,-110.2205963,1.590378307
48.50409797,-108.5471076,1.591440349
41.18199158,-110.6498797,1.595001155
36.91624069,-104.6875226,1.598405288
33.99382302,-111.5927793,1.600834522
45.77197746,-86.93769836,1.603266777
37.7967138,-106.1001685,1.605926759
42.95087814,-115.1382215,1.606636357
42.95164871,-98.8713913,1.610757276
38.02407837,-110.4550358,1.613819914
45.30655769,-107.6256736,1.615890702
40.91882804,-109.8686046,1.61807157
34.62826157,-104.086332,1.618755692
28.55965854,-100.287167,1.620488564
39.39061836,-101.9829082,1.629440167
36.88813302,-120.0725191,1.631884478
32.11225891,-109.476782,1.631906812
33.44841286,-98.73770905,1.634166753
25.37223336,-80.42414856,1.634509548
39.13958839,-102.7462289,1.639273401
48.62540054,-100.5952166,1.640814095
43.0892601,-113.1648904,1.642241148
48.80463889,-106.3406869,1.647593973
40.30377099,-103.0374106,1.654360693
35.73443985,-103.3335037,1.656453035
38.90649033,-109.7696821,1.658040183
26.66469955,-80.85500336,1.658988978
42.09334946,-104.8602755,1.661791292
42.36675742,-122.5930023,1.662497655
44.92955017,-102.6893714,1.662780962
37.42039391,-115.4685152,1.665734302
36.37125877,-107.887222,1.666360229
46.71643349,-69.05020142,1.669072627
47.38191986,-99.45513916,1.671170774
48.44495293,-97.96472931,1.676114212
47.67209145,-99.41151231,1.677178247
48.21759316,-105.9104939,1.677774358
45.03362754,-117.9514347,1.679802567
44.24670029,-100.7114312,1.684037332
44.28815079,-71.37741852,1.685458281
28.20863244,-99.3877182,1.68680285
38.32281396,-103.9015811,1.686844671
40.99632743,-99.92175293,1.68788858
36.17002389,-113.1709693,1.690326069
47.25509742,-111.519102,1.691142081
40.0162783,-103.0573081,1.692286203
25.46527912,-80.70336914,1.693957642
34.95742035,-106.8317032,1.695936592
48.64893821,-112.9754085,1.696625935
40.05527398,-104.1838224,1.698976994
44.69849297,-120.7845114,1.705771282
48.24699882,-118.2211877,1.706465713
38.5318718,-102.0565685,1.70651474
39.34926987,-101.2417049,1.707706327
46.56614205,-100.4266741,1.713434136
40.49603751,-112.8841019,1.714107287
43.4624128,-102.4054314,1.715388271
48.21749115,-108.1002082,1.721271141
40.23379615,-116.2694781,1.722405913
37.0867472,-101.8179725,1.722504035
47.09107971,-114.5121342,1.723053262
34.02620217,-103.0939791,1.724222472
45.92329025,-87.74504852,1.729936959
43.47905251,-111.2052342,1.734372083
33.1688166,-102.8117046,1.735180769
46.76440811,-107.217974,1.737097235
32.85512161,-102.1643217,1.738857714
40.287797,-102.6604004,1.742952765
36.30170059,-103.2989251,1.74503385
25.64870071,-81.26411241,1.745127299
45.37983224,-100.1594123,1.749244287
33.50223923,-104.1388299,1.74993893
33.43272301,-102.4567684,1.752330041
38.58235168,-103.1538832,1.754392004
44.82813164,-96.92954254,1.756329057
45.50120643,-121.4210685,1.758638306
48.63526917,-93.91060638,1.759479133
40.96763131,-114.4679258,1.760789348
48.30896857,-100.1956081,1.761116773
41.08775231,-119.1193008,1.763250544
38.64532852,-108.6559217,1.763515408
36.61138153,-103.9896833,1.765342177
41.885272,-113.8111302,1.766371681
41.06588844,-121.4479102,1.767817921
29.58520077,-103.6751362,1.77160861
33.15248871,-102.4771022,1.775062204
46.3200216,-68.88646698,1.77566852
47.05594733,-106.7912696,1.779422529
45.90260216,-99.24950212,1.78278064
36.04294106,-109.9906289,1.783945896
42.307621,-91.03346252,1.784658848
40.73493674,-113.672716,1.785088207
35.78722283,-108.9281828,1.785166144
37.97865197,-102.4664993,1.785835024
39.86532974,-123.4391078,1.785870611
39.49889854,-109.0529731,1.790473742
36.51847076,-101.8669854,1.793325472
31.95905925,-101.2435706,1.794862837
31.7725587,-102.9034695,1.796502328
43.26520637,-108.3988264,1.79704694
45.9319191,-99.66596222,1.798753089
30.84936905,-101.3429684,1.801977116
48.51190665,-98.83939362,1.802902913
44.89286324,-101.8696976,1.805500175
42.46153161,-113.8825167,1.808375604
41.8117485,-105.2590962,1.812513127
43.7847738,-103.1834257,1.812849897
32.96143821,-117.2262303,1.814219306
38.46883294,-100.9613689,1.814384807
28.85691354,-100.5711975,1.816007949
45.95962143,-100.0828953,1.817513038
37.21798226,-119.7820799,1.818231337
48.28160858,-99.75893205,1.820508748
29.29732224,-103.3739722,1.822330243
35.80721185,-107.1792105,1.825218132
33.69552711,-102.0988007,1.826170075
34.29223153,-102.7352925,1.827177778
37.96018121,-111.9043867,1.828102431
30.86973953,-101.6653154,1.829404342
41.85909173,-122.0524922,1.834740001
41.13356301,-102.2111317,1.835858533
47.67102814,-95.91876984,1.83638046
37.99528602,-102.8287681,1.838018708
35.89570716,-120.9248962,1.838075644
37.35077187,-101.4349862,1.839202029
47.25118736,-97.74534804,1.840971498
45.54114151,-103.4712926,1.843778607
47.22525024,-68.6329326,1.843896637
33.54387185,-107.8472211,1.84504221
36.63220978,-99.36518097,1.845560105
43.21913147,-103.6214159,1.846171285
27.93679188,-99.41912079,1.846753653
47.09304047,-117.9651315,1.846849944
46.08957192,-70.02950287,1.847452463
46.25461677,-86.30810744,1.848065371
46.80462167,-117.902929,1.848523347
46.60178855,-69.62703705,1.848964628
32.23790839,-97.89849091,1.850516079
37.69333169,-102.4883807,1.852449086
38.85882187,-118.280474,1.854080665
43.2705307,-120.4195731,1.854436861
32.3580561,-110.479992,1.856534126
45.42399979,-90.06710815,1.860483423
40.75989631,-113.2935311,1.86167504
44.98433205,-120.8598788,1.864766887
35.38549042,-101.9622918,1.86490381
48.80201241,-98.7911377,1.865876169
37.77999398,-108.9934176,1.868510586
48.39635849,-119.5906699,1.870146347
41.13311005,-111.7982025,1.870701077
43.7487078,-116.0680348,1.872003744
46.46152878,-69.25574297,1.872505409
46.38219833,-111.4425964,1.873416632
38.02007774,-115.1898134,1.875857854
48.15643212,-119.0861743,1.877410098
40.44784644,-113.6389943,1.877585064
43.75120926,-74.44213867,1.877755273
45.23600006,-103.0780681,1.878602467
33.49056724,-110.2060948,1.880044737
33.97590736,-111.9317186,1.880565923
